0.259181	0
0.259181	-1.56923
0.257611	0
0.257611	0
0.257611	0
0.257611	-1.56923
0.25604	0
0.25604	0
0.25604	-1.56923
0.254469	0
0.254469	0
0.254469	-1.56923
0.252898	0
0.252898	0
0.252898	-1.56923
0.251327	0
0.251327	0
0.251327	-1.56923
0.249757	0
0.249757	0
0.249757	-1.56923
0.248186	0
0.248186	0
0.248186	-1.56923
0.246615	0
0.246615	0
0.246615	0
0.246615	-1.56923
0.245044	0
0.245044	0
0.245044	-1.56923
0.243473	0
0.243473	0
0.243473	-1.56923
0.241903	0
0.241903	0
0.241903	-1.56923
0.240332	0
0.240332	0
0.240332	-1.56923
0.238761	0
0.238761	0
0.238761	-1.56923
0.23719	0
0.23719	0
0.23719	-1.56923
0.235619	0
0.235619	0
0.235619	-1.56923
0.234049	0
0.234049	0
0.234049	-1.56923
0.232478	0
0.232478	0
0.232478	-1.56923
0.230907	0
0.230907	0
0.230907	0
0.230907	-1.56923
0.229336	0
0.229336	0
0.229336	-1.56923
0.227765	0
0.227765	0
0.227765	-1.56923
0.226195	0
0.226195	0
0.226195	-1.56923
0.224624	0
0.224624	0
0.224624	-1.56923
0.223053	0
0.223053	0
0.223053	-1.56923
0.221482	0
0.221482	0
0.221482	-1.56923
0.219911	0
0.219911	0
0.219911	0
0.219911	-1.56923
0.218341	0
0.218341	0
0.218341	-1.56923
0.21677	0
0.21677	0
0.21677	-1.56923
0.215199	0
0.215199	0
0.215199	-1.56923
0.213628	0
0.213628	0
0.213628	-1.56923
0.212058	0
0.212058	0
0.212058	0
0.212058	-1.56923
0.210487	0
0.210487	0
0.210487	-1.56923
0.208916	0
0.208916	0
0.208916	-1.56923
0.207345	0
0.207345	0
0.207345	0
0.207345	-1.56923
0.205774	0
0.205774	0
0.205774	-1.56923
0.204204	0
0.204204	0
0.204204	-1.56923
0.202633	0
0.202633	0
0.202633	0
0.202633	-1.56923
0.201062	0
0.201062	0
0.201062	-1.56923
0.199491	0
0.199491	0
0.199491	0
0.199491	-1.56923
0.19792	0
0.19792	0
0.19792	0
0.19792	-1.56923
0.19635	0
0.19635	0
0.19635	-1.56923
0.194779	0
0.194779	0
0.194779	0
0.194779	-1.56923
0.193208	0
0.193208	0
0.193208	0
0.193208	-1.56923
0.191637	0
0.191637	0
0.191637	-1.56923
0.190066	0
0.190066	0
0.190066	0
0.190066	-1.56923
0.188496	0
0.188496	0
0.188496	0
0.188496	-1.56923
0.186925	0
0.186925	0
0.186925	0
0.186925	-1.56923
0.185354	0
0.185354	0
0.185354	0
0.185354	-1.56923
0.183783	0
0.183783	0
0.183783	0
0.183783	0
0.183783	-1.56923
0.182212	0
0.182212	0
0.182212	0
0.182212	-1.56923
0.180642	0
0.180642	0
0.180642	0
0.180642	-1.56923
0.179071	0
0.179071	0
0.179071	0
0.179071	0
0.179071	-1.56923
0.1775	0
0.1775	0
0.1775	0
0.1775	0
0.1775	-1.56923
0.175929	0
0.175929	0
0.175929	0
0.175929	0
0.175929	-1.56923
0.174358	0
0.174358	0
0.174358	0
0.174358	0
0.174358	-1.56923
0.172788	0
0.172788	0
0.172788	0
0.172788	0
0.172788	-1.56923
0.171217	0
0.171217	0
0.171217	0
0.171217	0
0.171217	0
0.171217	-1.56923
0.169646	0
0.169646	0
0.169646	0
0.169646	0
0.169646	0
0.169646	-1.56923
0.168075	0
0.168075	0
0.168075	0
0.168075	0
0.168075	0
0.168075	-1.56923
0.166504	0
0.166504	0
0.166504	0
0.166504	0
0.166504	0
0.166504	0
0.166504	-1.56923
0.164934	0
0.164934	0
0.164934	0
0.164934	0
0.164934	0
0.164934	0
0.164934	-1.56923
0.163363	0
0.163363	0
0.163363	0
0.163363	0
0.163363	0
0.163363	0
0.163363	0
0.163363	0
0.163363	-1.56923
0.161792	0
0.161792	0
0.161792	0
0.161792	0
0.161792	0
0.161792	0
0.161792	0
0.161792	0
0.161792	0
0.161792	-1.56923
0.160221	0
0.160221	0
0.160221	0
0.160221	0
0.160221	0
0.160221	0
0.160221	0
0.160221	0
0.160221	0
0.160221	0
0.160221	0
0.160221	0
0.160221	-1.56923
0.15865	0
0.15865	0
0.15865	0
0.15865	0
0.15865	0
0.15865	0
0.15865	0
0.15865	0
0.15865	0
0.15865	0
0.15865	0
0.15865	0
0.15865	0
0.15865	0
0.15865	0
0.15865	0
0.15865	0
0.15865	0
0.15865	0
0.15865	0
0.15865	0
0.15865	0
0.15865	0
0.15865	0
0.15865	0
0.15865	0
0.15865	0
